time,ax,ay,az,atotal
38.04870414733887,0.1,0.14,0.12,0.2
38.05097818374634,0.13,-0.04,0.23,0.26
38.05286717414856,0.09,-0.13,0.28,0.32
38.055323123931885,0.04,-0.2,0.34,0.39
38.05753517150879,-0.07,-0.22,0.35,0.41
38.05984115600586,-0.15,-0.26,0.3,0.42
38.062129974365234,-0.22,-0.24,0.24,0.4
38.064266204833984,-0.21,-0.21,0.13,0.32
38.06597900390625,-0.16,-0.11,0.1,0.21
38.076494216918945,-0.09,-0.01,0.01,0.09
38.14785408973694,0.0,0.09,-0.06,0.1
38.150026082992554,0.05,0.15,-0.09,0.18
38.151803970336914,0.07,0.17,-0.11,0.21
38.1539261341095,0.04,0.17,-0.08,0.19
38.155909061431885,-0.02,0.13,-0.06,0.14
38.15821814537048,-0.11,0.07,-0.03,0.13
38.160383224487305,-0.2,0.01,-0.04,0.2
38.16263508796692,-0.28,-0.04,-0.07,0.29
38.16513729095459,-0.31,-0.06,-0.07,0.32
38.17577123641968,-0.3,-0.07,-0.1,0.32
38.24805021286011,-0.25,-0.07,-0.1,0.27
38.249961137771606,-0.19,-0.06,-0.08,0.21
38.25165915489197,-0.14,0.03,-0.04,0.14
38.25348520278931,-0.05,0.09,-0.04,0.11
38.25536298751831,-0.01,0.11,-0.06,0.12
38.25760507583618,0.04,0.12,-0.05,0.13
38.259679079055786,0.06,0.1,-0.05,0.12
38.2615921497345,0.06,0.08,-0.03,0.1
38.26488709449768,0.02,0.07,0.01,0.07
38.27530002593994,-0.01,0.02,0.03,0.03
38.3474440574646,-0.06,-0.04,0.08,0.1
38.349647998809814,-0.11,-0.06,0.12,0.17
38.351497173309326,-0.13,-0.08,0.17,0.22
38.35387420654297,-0.12,-0.11,0.19,0.25
38.356017112731934,-0.1,-0.13,0.2,0.25
38.35794711112976,-0.06,-0.11,0.18,0.21
38.35995817184448,0.03,-0.16,0.17,0.23
38.36225509643555,0.05,-0.14,0.19,0.24
38.36440896987915,0.08,-0.09,0.16,0.2
38.37505006790161,0.12,-0.06,0.13,0.18
38.44676399230957,0.13,-0.03,0.12,0.17
38.44897699356079,0.13,-0.04,0.1,0.16
38.45047903060913,0.1,-0.04,0.11,0.15
38.45261526107788,0.07,-0.04,0.1,0.12
38.45454216003418,0.02,-0.05,0.11,0.12
38.45634412765503,-0.04,-0.07,0.13,0.15
38.45830416679382,-0.11,-0.1,0.11,0.18
38.460408210754395,-0.17,-0.12,0.1,0.23
38.46407127380371,-0.18,-0.13,0.08,0.23
38.47435212135315,-0.18,-0.1,0.08,0.22
38.546640157699585,-0.09,-0.1,-0.03,0.13
38.54865598678589,-0.09,-0.14,0.04,0.17
38.550469160079956,-0.11,-0.06,0.07,0.14
38.55269408226013,-0.07,0.04,0.04,0.09
38.55482506752014,-0.06,0.09,0.01,0.1
38.5570182800293,-0.05,0.08,-0.01,0.09
38.55920600891113,-0.06,0.05,-0.05,0.09
38.56124305725098,-0.04,0.06,-0.02,0.07
38.5635621547699,-0.03,0.06,-0.09,0.11
38.57398223876953,-0.05,0.05,-0.06,0.09
38.645493030548096,-0.07,0.0,-0.05,0.08
38.64759397506714,-0.11,-0.02,-0.03,0.11
38.64930200576782,-0.14,-0.01,-0.02,0.14
38.65164113044739,-0.13,-0.04,-0.05,0.14
38.65356922149658,-0.15,-0.09,0.0,0.17
38.65571403503418,-0.17,-0.02,0.04,0.17
38.65752601623535,-0.17,0.04,0.01,0.17
38.65906620025635,-0.16,0.1,0.01,0.18
38.66300916671753,-0.15,0.1,-0.02,0.18
38.673755168914795,-0.14,0.07,-0.05,0.16
38.745864152908325,-0.12,0.05,-0.04,0.13
38.747796058654785,-0.1,0.05,-0.03,0.11
38.74938106536865,-0.09,0.06,0.01,0.1
38.751652240753174,-0.08,0.03,0.0,0.08
38.75370502471924,-0.09,0.02,0.01,0.09
38.75573205947876,-0.1,0.02,0.02,0.1
38.75761914253235,-0.09,-0.01,0.0,0.09
38.75958824157715,-0.09,-0.01,0.03,0.09
38.763068199157715,-0.07,-0.01,0.02,0.07
38.77322196960449,-0.07,0.0,0.04,0.08
38.844820976257324,-0.05,-0.02,0.04,0.06
38.846673011779785,-0.04,-0.02,0.03,0.05
38.848159074783325,-0.03,-0.02,0.05,0.06
38.850327014923096,-0.02,-0.04,0.04,0.06
38.86881709098816,-0.04,-0.06,0.07,0.1
38.87052917480469,-0.05,-0.08,0.09,0.13
38.87254095077515,-0.08,-0.09,0.11,0.16
38.87479615211487,-0.12,-0.07,0.12,0.18
38.87675714492798,-0.13,-0.07,0.08,0.16
38.878623962402344,-0.11,-0.07,0.03,0.13
38.94554424285889,-0.04,-0.06,0.02,0.07
38.947596073150635,0.01,-0.05,0.01,0.05
38.94915819168091,0.03,-0.04,0.05,0.07
38.95153617858887,0.03,-0.03,0.05,0.06
38.95296311378479,0.03,-0.02,0.05,0.06
38.954116106033325,0.03,-0.02,0.03,0.04
38.955809116363525,0.02,0.0,0.02,0.02
38.95778012275696,0.0,0.0,0.04,0.04
38.96212816238403,-0.04,0.01,0.05,0.06
38.97257208824158,-0.07,0.01,0.05,0.08
39.04555702209473,-0.09,-0.01,0.04,0.09
39.04755210876465,-0.12,-0.03,0.0,0.12
39.049052238464355,-0.12,-0.04,0.01,0.12
39.050755977630615,-0.12,-0.03,0.0,0.12
39.052441120147705,-0.13,-0.05,0.02,0.14
39.054763078689575,-0.14,-0.04,0.05,0.15
39.056804180145264,-0.15,-0.04,0.02,0.15
39.05840015411377,-0.14,-0.04,0.03,0.14
39.06142997741699,-0.14,-0.03,0.02,0.14
39.072211265563965,-0.12,-0.02,0.03,0.12
39.14449501037598,-0.11,0.0,0.05,0.12
39.14630603790283,-0.1,0.0,0.03,0.1
39.14793825149536,-0.09,-0.02,0.07,0.11
39.14958906173706,-0.08,-0.03,0.06,0.1
39.16790723800659,-0.06,-0.03,0.05,0.08
39.1693902015686,-0.04,-0.03,0.07,0.08
39.17121505737305,0.0,-0.04,0.04,0.05
39.17317295074463,0.02,-0.02,0.07,0.07
39.174864292144775,0.02,-0.02,0.07,0.07
39.17570924758911,0.02,-0.01,0.07,0.07
39.244009017944336,0.0,-0.01,0.08,0.08
39.24597406387329,-0.02,-0.01,0.06,0.06
39.24746894836426,-0.04,-0.02,0.07,0.08
39.24903202056885,-0.05,-0.05,0.05,0.08
39.269083976745605,-0.04,-0.04,0.06,0.08
39.27066612243652,-0.06,-0.03,0.05,0.08
39.27271795272827,-0.08,-0.04,0.02,0.09
39.27448606491089,-0.08,-0.04,0.06,0.1
39.276172161102295,-0.09,-0.01,0.04,0.09
39.2779221534729,-0.1,-0.01,0.05,0.11
39.34576606750488,-0.1,0.0,0.04,0.1
39.34745121002197,-0.1,0.0,0.01,0.1
39.34870529174805,-0.08,0.0,0.02,0.08
39.3504741191864,-0.07,-0.01,-0.02,0.07
39.3520941734314,-0.07,-0.01,0.01,0.07
39.353464126586914,-0.06,-0.01,-0.02,0.06
39.355223178863525,-0.06,0.01,-0.04,0.07
39.35725116729736,-0.09,0.04,-0.03,0.1
39.360273122787476,-0.1,0.04,-0.05,0.11
39.37054514884949,-0.12,0.04,-0.06,0.13
39.44429111480713,-0.11,0.05,-0.06,0.13
39.445765018463135,-0.11,0.05,-0.09,0.15
39.447280168533325,-0.1,0.06,-0.03,0.12
39.44890594482422,-0.1,0.03,-0.06,0.12
39.450576066970825,-0.11,0.04,-0.01,0.11
39.452784061431885,-0.13,0.03,-0.02,0.13
39.45457220077515,-0.15,0.03,-0.01,0.15
39.45642113685608,-0.16,0.04,0.02,0.16
39.46040606498718,-0.15,0.02,-0.01,0.15
39.47049307823181,-0.13,0.01,0.03,0.13
39.54897117614746,-0.1,-0.01,0.02,0.1
39.55088806152344,-0.09,-0.02,0.05,0.1
39.552709102630615,-0.05,-0.04,0.07,0.09
39.55495309829712,-0.03,-0.06,0.05,0.08
39.55690908432007,-0.01,-0.06,0.07,0.09
39.55904412269592,0.02,-0.04,0.06,0.07
39.561092138290405,0.04,-0.03,0.06,0.07
39.562931060791016,0.03,-0.02,0.11,0.11
39.56584715843201,0.0,-0.01,0.1,0.1
39.57003211975098,-0.01,-0.02,0.11,0.11
39.65457510948181,-0.05,-0.03,0.11,0.12
39.65634107589722,-0.05,-0.04,0.1,0.11
39.65795111656189,-0.06,-0.03,0.11,0.12
39.65979194641113,-0.08,-0.04,0.09,0.12
39.66167497634888,-0.09,-0.04,0.14,0.17
39.663732051849365,-0.07,-0.09,0.16,0.19
39.66589117050171,-0.04,-0.13,0.27,0.3
39.667537212371826,0.03,-0.11,0.39,0.4
39.68578004837036,0.05,-0.06,0.4,0.4
39.68738508224487,0.02,-0.01,0.49,0.49
39.75511598587036,0.09,0.05,0.56,0.56
39.757219076156616,0.18,-0.08,0.62,0.65
39.758875131607056,0.34,-0.21,0.67,0.78
39.768486976623535,0.29,-0.31,0.76,0.87
39.77031111717224,-0.02,-0.37,0.86,0.93
39.772562980651855,-0.28,-0.18,0.76,0.82
39.7748589515686,-0.32,-0.1,0.6,0.68
39.77694511413574,-0.44,-0.29,0.27,0.59
39.77897596359253,-0.75,-0.42,-0.17,0.87
39.781026124954224,-0.89,-0.42,-0.38,1.05
39.84762525558472,-0.93,-0.35,-0.37,1.06
39.84978413581848,-0.89,-0.29,-0.33,0.99
39.85163712501526,-0.6,-0.21,-0.43,0.76
39.85403823852539,-0.22,-0.09,-0.47,0.52
39.856274127960205,0.13,0.08,-0.44,0.46
39.85852813720703,0.1,-0.01,-0.52,0.52
39.86055111885071,-0.08,-0.04,-0.53,0.53
39.86268615722656,-0.02,0.2,-0.52,0.55
39.86531209945679,0.19,0.42,-0.34,0.57
39.868452072143555,0.36,0.39,-0.1,0.54
39.94156312942505,0.39,0.4,-0.14,0.57
39.943604946136475,0.22,0.57,-0.23,0.65
39.94516110420227,0.03,0.56,0.03,0.56
39.94742822647095,-0.14,0.29,0.3,0.44
39.94897222518921,-0.05,-0.2,0.4,0.45
39.95124912261963,0.46,-0.48,0.21,0.69
39.95348501205444,0.65,-0.38,-0.14,0.76
39.95564794540405,0.23,-0.14,-0.29,0.39
39.957866191864014,-0.19,0.06,-0.29,0.35
39.968589067459106,-0.1,0.31,-0.29,0.43
40.04143309593201,0.34,0.59,-0.37,0.77
40.04343914985657,0.62,0.76,-0.54,1.11
40.04527807235718,0.53,0.61,-0.42,0.91
40.04736518859863,0.37,0.28,-0.18,0.49
40.049453258514404,0.21,-0.01,0.16,0.26
40.05115222930908,0.1,-0.28,0.35,0.45
40.07083797454834,0.1,-0.4,0.27,0.49
40.07251024246216,-0.04,-0.44,0.14,0.46
40.074668169021606,-0.28,-0.49,0.2,0.59
40.076828956604004,-0.37,-0.55,0.33,0.74
40.146045207977295,-0.39,-0.45,0.25,0.64
40.14812517166138,-0.45,-0.23,0.1,0.51
40.149718284606934,-0.38,0.03,-0.04,0.38
40.15224599838257,-0.19,0.26,-0.16,0.35
40.154590129852295,-0.02,0.29,-0.26,0.39
40.15685415267944,0.09,0.18,-0.25,0.32
40.15900111198425,0.05,0.07,-0.21,0.22
40.1612491607666,0.0,-0.06,-0.14,0.15
40.163416147232056,-0.14,-0.2,0.05,0.24
40.1678900718689,-0.25,-0.31,0.26,0.47
40.23993921279907,-0.22,-0.37,0.41,0.59
40.24201416969299,-0.2,-0.35,0.39,0.56
40.24365711212158,-0.21,-0.28,0.35,0.49
40.24589920043945,-0.11,-0.14,0.28,0.33
40.2480092048645,0.03,0.1,0.12,0.15
40.24954009056091,0.11,0.25,0.02,0.27
40.25199222564697,0.04,0.28,-0.06,0.28
40.254268169403076,0.07,0.31,-0.15,0.35
40.25706195831299,0.17,0.36,-0.15,0.42
40.26689410209656,0.16,0.42,-0.07,0.45
40.339928150177,0.02,0.4,0.05,0.4
40.34168529510498,-0.14,0.4,0.25,0.49
40.34343719482422,-0.37,0.36,0.51,0.72
40.34551000595093,-0.51,0.31,0.57,0.82
40.347790241241455,-0.55,0.23,0.32,0.67
40.34930610656738,-0.59,0.2,-0.27,0.67
40.35137414932251,-0.32,0.12,-0.78,0.85
40.353896141052246,0.13,0.05,-0.77,0.78
40.35641527175903,0.32,0.1,-0.53,0.62
40.36674499511719,0.18,0.02,-0.35,0.39
40.43987703323364,-0.06,-0.16,-0.09,0.19
40.44182014465332,-0.25,-0.33,0.14,0.43
40.44357109069824,-0.4,-0.52,0.19,0.68
40.44587421417236,-0.47,-0.67,0.16,0.83
40.448079109191895,-0.44,-0.68,0.09,0.81
40.44964909553528,-0.32,-0.44,-0.01,0.54
40.45210027694702,-0.14,-0.19,-0.09,0.25
40.454339027404785,0.03,-0.15,0.04,0.15
40.45649003982544,0.09,-0.16,0.17,0.25
40.466490268707275,0.08,-0.2,0.2,0.29
40.54411697387695,-0.04,-0.06,0.06,0.09
40.54593014717102,-0.04,0.21,-0.18,0.27
40.54776215553284,0.01,0.33,-0.26,0.42
40.54945206642151,0.04,0.32,-0.24,0.4
40.551795959472656,0.05,0.24,-0.14,0.28
40.553887128829956,-0.08,0.12,-0.01,0.14
40.55614113807678,-0.36,-0.09,0.11,0.38
40.55837821960449,-0.63,-0.24,0.08,0.67
40.560543060302734,-0.71,-0.27,-0.08,0.76
40.56570911407471,-0.57,-0.21,-0.24,0.65
40.64130926132202,-0.37,-0.09,-0.32,0.49
40.643259048461914,-0.26,0.0,-0.28,0.38
40.64505195617676,-0.31,0.01,-0.09,0.32
40.64734697341919,-0.44,-0.11,0.18,0.48
40.64946007728577,-0.46,-0.31,0.35,0.65
40.65108394622803,-0.33,-0.35,0.41,0.63
40.6695499420166,-0.17,-0.26,0.33,0.45
40.67130708694458,-0.03,-0.04,0.21,0.21
40.67357301712036,0.14,0.18,0.11,0.25
40.67551517486572,0.3,0.31,-0.01,0.43
40.745429039001465,0.43,0.34,-0.11,0.55
40.747578144073486,0.56,0.28,-0.1,0.63
40.74918794631958,0.67,0.21,-0.05,0.7
40.751628160476685,0.77,0.13,0.06,0.78
40.75370407104492,0.76,0.02,0.16,0.77
40.75621700286865,0.66,-0.1,0.27,0.72
40.75840997695923,0.51,-0.24,0.39,0.68
40.760754108428955,0.34,-0.31,0.34,0.57
40.7627272605896,0.22,-0.31,0.24,0.44
40.76550316810608,0.27,-0.21,0.14,0.36
40.8414511680603,0.41,-0.08,0.02,0.41
40.843600273132324,0.49,0.05,-0.11,0.5
40.84523606300354,0.47,0.18,-0.2,0.54
40.84730505943298,0.34,0.27,-0.18,0.47
40.84936714172363,0.08,0.35,0.0,0.35
40.85096216201782,-0.26,0.33,0.27,0.49
40.86885929107666,-0.55,0.1,0.61,0.82
40.87061023712158,-0.87,-0.24,0.59,1.07
40.87291407585144,-0.9,-0.32,0.32,1.0
40.87508726119995,-0.52,-0.19,0.01,0.55
40.9439492225647,-0.14,0.03,-0.16,0.21
40.94597101211548,-0.06,0.12,-0.19,0.23
40.94754505157471,-0.16,-0.03,-0.12,0.2
40.95093822479248,-0.27,-0.23,0.02,0.35
40.969398021698,-0.27,-0.35,0.18,0.47
40.97107815742493,-0.24,-0.34,0.3,0.51
40.973260164260864,-0.15,-0.24,0.28,0.39
40.97531223297119,-0.05,-0.15,0.14,0.21
40.977519035339355,-0.04,-0.06,0.03,0.07
40.979928970336914,0.01,-0.01,-0.11,0.11
41.05005407333374,0.01,0.07,-0.16,0.17
41.051884174346924,-0.07,0.15,-0.16,0.23
41.05354118347168,-0.14,0.19,-0.17,0.29
41.06861114501953,-0.14,0.17,-0.12,0.25
41.07039403915405,-0.08,0.09,-0.06,0.13
41.07264995574951,-0.09,0.01,0.06,0.1
41.074899196624756,-0.06,-0.03,0.18,0.19
41.07714605331421,0.0,-0.02,0.14,0.14
41.079405069351196,0.02,-0.05,0.06,0.08
41.081544160842896,-0.02,-0.01,0.05,0.05
41.1502411365509,-0.06,0.05,0.04,0.08
41.15235900878906,-0.07,0.1,0.03,0.12
41.153876066207886,-0.07,0.12,0.04,0.14
41.16871118545532,-0.08,0.08,0.05,0.12
41.170772075653076,-0.06,0.05,0.03,0.08
41.17302227020264,-0.06,0.02,0.0,0.06
41.1750602722168,-0.04,0.01,0.0,0.04
41.177226066589355,-0.02,0.0,0.01,0.02
41.179776191711426,0.02,0.01,0.04,0.04
41.18248701095581,0.04,0.01,0.04,0.05
41.25868320465088,0.05,0.02,0.06,0.08
41.26068115234375,0.0,0.03,0.08,0.08
41.26217222213745,-0.05,-0.01,0.08,0.09
41.26713514328003,-0.17,0.02,0.1,0.19
41.26922106742859,-0.11,-0.13,0.04,0.17
41.2714421749115,-0.15,-0.19,0.14,0.27
41.27358913421631,-0.19,-0.07,0.15,0.25
41.275686264038086,-0.14,-0.01,0.1,0.17
41.27790117263794,-0.09,-0.03,0.09,0.13
41.2801411151886,-0.08,-0.04,0.08,0.12
41.3516161441803,-0.07,-0.05,0.05,0.09
41.353583097457886,-0.06,-0.04,0.07,0.1
41.35531425476074,-0.05,-0.03,0.07,0.09
41.36828804016113,-0.06,-0.05,0.08,0.11
41.370376110076904,-0.08,-0.06,0.07,0.12
41.37234306335449,-0.09,-0.07,0.07,0.13
41.37440729141235,-0.11,-0.07,0.08,0.15
41.37665414810181,-0.1,-0.08,0.06,0.14
41.37913417816162,-0.09,-0.07,0.07,0.13
41.381468057632446,-0.04,-0.04,0.04,0.06
41.45500707626343,0.0,0.0,0.03,0.03
41.456674098968506,0.0,0.02,0.03,0.03
41.45808219909668,0.01,0.04,0.02,0.04
41.46910095214844,-0.01,0.02,0.03,0.03
41.47090411186218,-0.02,0.03,0.06,0.06
41.47307014465332,-0.04,0.02,0.02,0.04
41.47539806365967,-0.06,0.05,0.03,0.08
41.47752904891968,-0.05,0.03,0.04,0.07
41.47983407974243,-0.09,0.02,0.05,0.1
41.482362270355225,-0.08,0.03,0.05,0.09
41.55150604248047,-0.07,0.01,0.05,0.08
41.553378105163574,-0.06,0.0,0.06,0.08
41.554880142211914,-0.04,-0.01,0.04,0.05
41.5686981678009,-0.03,0.03,0.02,0.04
41.57039403915405,0.0,-0.08,0.02,0.08
41.57240009307861,-0.06,-0.07,0.08,0.12
41.5743932723999,-0.06,0.0,0.08,0.1
41.576115131378174,-0.05,-0.01,0.05,0.07
41.578275203704834,-0.07,-0.04,0.08,0.11
41.580573081970215,-0.06,-0.05,0.05,0.09
41.648534059524536,-0.04,-0.03,0.06,0.07
41.650336265563965,-0.05,0.01,0.06,0.07
41.652080059051514,-0.03,0.0,0.01,0.03
41.6540732383728,-0.05,-0.08,0.08,0.12
41.65619111061096,-0.08,-0.04,0.1,0.13
41.658462047576904,-0.07,0.01,0.06,0.09
41.660459995269775,-0.05,0.01,0.04,0.06
41.6622109413147,-0.05,-0.02,0.03,0.06
41.66361212730408,-0.05,-0.02,0.04,0.06
41.66493105888367,-0.04,-0.02,0.03,0.05
41.73370909690857,-0.03,-0.01,0.05,0.05
41.73552417755127,-0.02,-0.01,0.06,0.06
41.736807107925415,-0.02,-0.01,0.04,0.04
41.738317012786865,-0.02,0.0,0.05,0.05
41.740196228027344,-0.03,-0.02,0.03,0.04
41.74244809150696,-0.05,0.01,0.04,0.06
41.744598150253296,-0.01,-0.06,0.02,0.06
41.74654006958008,-0.05,-0.08,0.1,0.13
41.75102615356445,-0.09,-0.02,0.11,0.14
41.76120209693909,-0.11,0.0,0.07,0.13
41.833961963653564,-0.12,0.03,0.09,0.15
41.835875034332275,-0.11,-0.01,0.05,0.12
41.83735704421997,-0.09,-0.01,0.02,0.09
41.83916997909546,-0.07,-0.01,0.04,0.08
41.84103608131409,-0.06,-0.01,0.02,0.06
41.84286022186279,-0.05,0.02,0.04,0.06
41.84466814994812,-0.08,0.01,0.05,0.09
41.8469500541687,-0.11,0.02,0.04,0.11
41.850506067276,-0.12,0.02,0.03,0.12
41.86055898666382,-0.12,0.03,0.02,0.12
41.932568073272705,-0.09,0.03,0.02,0.09
41.934415102005005,-0.07,0.01,0.0,0.07
41.93601417541504,-0.06,0.02,0.01,0.06
41.9377121925354,-0.06,0.02,0.04,0.07
41.93937611579895,-0.06,0.01,0.03,0.06
41.941293239593506,-0.06,-0.01,0.05,0.07
41.94329595565796,-0.08,-0.02,0.03,0.08
41.94497513771057,-0.08,-0.02,0.03,0.08
41.94974422454834,-0.08,0.0,0.03,0.08
41.96016311645508,-0.05,0.0,0.02,0.05
42.03183126449585,-0.05,0.0,0.01,0.05
42.03337621688843,-0.05,0.01,0.0,0.05
42.03491711616516,-0.03,0.02,0.01,0.03
42.03663110733032,-0.06,0.03,0.01,0.06
42.03831195831299,-0.04,0.02,0.03,0.05
42.04050827026367,-0.06,0.0,0.04,0.07
42.0426721572876,-0.08,0.0,0.05,0.09
42.04445219039917,-0.08,-0.01,0.04,0.09
42.04967713356018,-0.09,-0.03,0.05,0.1
42.059736251831055,-0.07,-0.03,0.04,0.08
42.13145709037781,-0.05,-0.04,0.06,0.08
42.133347034454346,-0.04,-0.04,0.03,0.06
42.13503122329712,-0.05,-0.06,0.05,0.09
42.13713216781616,-0.07,-0.08,0.08,0.13
42.13908910751343,-0.08,-0.08,0.05,0.12
42.14097595214844,-0.09,-0.08,0.08,0.14
42.142884254455566,-0.06,-0.07,0.04,0.1
42.14508628845215,0.01,-0.05,0.01,0.05
42.149596214294434,0.05,-0.04,-0.02,0.06
42.1593132019043,0.07,-0.03,-0.02,0.07
42.230637073516846,0.03,-0.04,0.01,0.05
42.2328040599823,-0.03,-0.03,0.04,0.05
42.23419523239136,-0.02,-0.1,0.04,0.1
42.236271142959595,-0.1,-0.13,0.12,0.2
42.23842525482178,-0.13,-0.04,0.12,0.18
42.24042224884033,-0.12,0.0,0.09,0.15
42.24267911911011,-0.1,0.01,0.06,0.11
42.24478507041931,-0.17,-0.04,0.11,0.2
42.249070167541504,-0.21,-0.05,0.11,0.24
42.259560108184814,-0.15,-0.06,0.06,0.17
42.33115005493164,-0.04,-0.05,0.03,0.07
42.333312034606934,0.02,-0.04,0.0,0.04
42.33490228652954,0.01,0.02,0.0,0.02
42.336987018585205,-0.02,0.03,-0.01,0.03
42.33904695510864,-0.08,0.03,0.01,0.08
42.341034173965454,-0.1,0.01,0.04,0.1
42.34303426742554,-0.12,0.01,0.02,0.12
42.34507703781128,-0.07,0.02,0.01,0.07
42.348488092422485,-0.02,0.04,-0.02,0.04
42.35846424102783,-0.02,0.04,-0.01,0.04
42.43131923675537,-0.05,0.06,0.07,0.1
42.433619022369385,-0.07,0.03,0.01,0.07
42.43573713302612,-0.1,-0.04,0.11,0.15
42.43803405761719,-0.15,-0.01,0.16,0.21
42.44028306007385,-0.13,0.04,0.12,0.18
42.442397117614746,-0.08,0.03,0.12,0.14
42.44424915313721,-0.13,-0.03,0.1,0.16
42.44654321670532,-0.14,-0.04,0.11,0.18
42.44934606552124,-0.12,-0.01,0.11,0.16
42.45840907096863,-0.09,0.02,0.09,0.12
42.530433177948,-0.05,0.0,0.07,0.08
42.53323006629944,-0.06,0.01,0.04,0.07
42.5350661277771,-0.05,0.02,0.05,0.07
42.53678512573242,-0.05,-0.01,0.02,0.05
42.53888916969299,-0.02,-0.02,0.01,0.03
42.54070425033569,0.01,-0.02,0.03,0.03
42.542301177978516,0.02,-0.02,0.0,0.02
42.54420518875122,0.01,-0.01,0.02,0.02
42.547593116760254,0.0,-0.02,0.0,0.02
42.5578932762146,-0.01,-0.01,0.0,0.01
42.62993001937866,-0.02,-0.02,0.0,0.02
42.632073163986206,-0.04,-0.01,-0.02,0.04
42.6336612701416,-0.04,0.01,-0.04,0.05
42.6357741355896,-0.03,0.0,-0.05,0.05
42.63752222061157,-0.05,0.03,-0.05,0.07
42.639599084854126,-0.08,0.06,-0.03,0.1
42.641746044158936,-0.11,0.05,-0.03,0.12
42.6437041759491,-0.12,0.04,-0.02,0.12
42.6469292640686,-0.12,0.02,-0.03,0.12
42.65748715400696,-0.12,-0.03,0.01,0.12
42.72988224029541,-0.16,-0.06,0.07,0.18
42.73191022872925,-0.17,-0.06,0.09,0.2
42.73345994949341,-0.21,-0.08,0.1,0.24
42.7358500957489,-0.17,-0.09,0.06,0.2
42.73814511299133,-0.1,-0.07,0.02,0.12
42.740241050720215,-0.05,-0.07,-0.01,0.08
42.74215221405029,-0.01,-0.04,-0.02,0.04
42.74423313140869,-0.03,-0.03,0.01,0.04
42.74668598175049,-0.04,-0.01,0.02,0.04
42.75690221786499,-0.04,0.0,0.02,0.04
42.829185962677,-0.05,0.02,0.02,0.05
42.83086919784546,-0.05,0.02,0.01,0.05
42.83221912384033,-0.08,0.04,0.08,0.12
42.83369207382202,-0.1,0.02,0.08,0.12
42.83562517166138,-0.09,-0.02,0.04,0.1
42.83784103393555,-0.1,0.0,0.07,0.12
42.84009408950806,-0.07,-0.02,0.05,0.08
42.841928005218506,-0.06,-0.04,0.05,0.08
42.84621620178223,-0.06,-0.01,0.04,0.07
42.85651612281799,-0.04,-0.01,0.07,0.08
42.93010711669922,-0.05,-0.02,0.07,0.08
42.93158197402954,-0.05,-0.01,0.07,0.08
42.932888984680176,-0.06,-0.01,0.08,0.1
42.93468523025513,-0.05,-0.01,0.06,0.07
42.93659806251526,-0.03,0.0,0.07,0.07
42.93843221664429,-0.02,0.02,0.07,0.07
42.94009494781494,0.0,0.01,0.02,0.02
42.94217109680176,-0.01,0.01,0.08,0.08
42.94620323181152,-0.04,0.02,0.08,0.09
42.956685066223145,-0.02,-0.01,0.07,0.07
43.0287401676178,-0.06,0.03,0.1,0.12
43.03085899353027,-0.05,0.0,0.06,0.07
43.03255796432495,-0.07,0.0,0.05,0.08
43.0348801612854,-0.05,-0.01,0.13,0.13
43.05492925643921,-0.07,-0.01,0.01,0.07
43.05654525756836,-0.07,-0.03,0.06,0.09
43.0583701133728,-0.08,-0.02,0.04,0.09
43.06033706665039,-0.05,-0.04,0.02,0.06
43.06247520446777,-0.07,-0.03,0.04,0.08
43.064659118652344,-0.05,-0.01,0.03,0.05
43.1329402923584,-0.08,-0.03,0.01,0.08
43.13496398925781,-0.06,-0.02,-0.01,0.06
43.13624620437622,-0.06,-0.02,0.01,0.06
43.151703119277954,-0.06,0.01,-0.03,0.06
43.15362024307251,-0.07,-0.02,-0.02,0.07
43.15543794631958,-0.08,-0.02,-0.01,0.08
43.156771183013916,-0.08,-0.02,-0.02,0.08
43.158305168151855,-0.11,-0.03,0.0,0.11
43.160305976867676,-0.13,-0.04,0.0,0.13
43.162233114242554,-0.13,-0.05,0.02,0.14
43.23020696640015,-0.14,-0.06,0.02,0.15
43.2321240901947,-0.1,-0.05,0.02,0.11
43.23350715637207,-0.08,-0.03,0.02,0.08
43.235594272613525,-0.07,-0.02,0.03,0.07
43.2373411655426,-0.03,-0.02,0.03,0.04
43.23912715911865,-0.07,-0.09,-0.01,0.11
43.24114513397217,-0.05,-0.07,0.1,0.13
43.243470191955566,-0.09,-0.04,0.08,0.12
43.24554109573364,-0.07,-0.02,0.06,0.09
43.254812240600586,-0.07,-0.05,0.03,0.09
43.32966327667236,-0.09,-0.08,0.02,0.12
43.331629276275635,-0.06,-0.04,0.0,0.07
43.33316707611084,-0.06,-0.02,0.02,0.06
43.335336208343506,-0.07,0.0,0.02,0.07
43.337120056152344,-0.07,0.0,0.0,0.07
43.33850407600403,-0.1,0.0,0.01,0.1
43.34035921096802,-0.08,-0.02,0.01,0.08
43.342318058013916,-0.08,-0.03,0.04,0.09
43.344383239746094,-0.07,-0.01,0.02,0.07
43.354897022247314,-0.06,-0.02,0.05,0.08
43.42666721343994,-0.06,-0.02,0.05,0.08
43.42765426635742,-0.06,0.02,0.05,0.08
43.42934799194336,-0.07,0.0,0.06,0.09
43.430750131607056,-0.07,0.02,0.05,0.08
43.43266725540161,-0.07,0.01,0.07,0.09
43.43431997299194,-0.07,0.01,0.06,0.09
